x,y,color,marker
0.5848208153157219,4.8958857911707945,blue,^
0.6614298558556435,5.6760147896840065,blue,^
0.982270134192309,4.2672511929720125,blue,^
-0.25394252705613796,4.052425816984285,blue,^
0.1101454918680187,5.276853171945797,blue,^
-0.12649304220015423,5.083646729031582,blue,^
-0.03920461345053683,4.58959372208863,blue,^
0.06235078831617846,4.098795858452985,blue,^
-0.8920841191664961,4.516903260976703,blue,^
-0.48230351933994475,5.43329648834195,blue,^
-0.12706512634313616,4.810943419143356,blue,^
0.31129438112157604,5.404531180036731,blue,^
-0.4544657106733119,5.625794029130999,blue,^
0.5281643816339379,4.388096639878961,blue,^
-0.3713270707055325,4.351449705673597,blue,^
0.24813748185768048,5.537141575017044,blue,^
0.8976200691524767,5.71567837079516,blue,^
0.8871168693780911,5.614163624480926,blue,^
-0.6228704755266732,5.9685629133065214,blue,^
-0.025534133420698213,5.705290789334715,blue,^
-0.5414927760681758,4.0915152442445075,blue,^
0.25276754912182264,4.111251783968835,blue,^
-0.4033796327845103,4.240549569927349,blue,^
0.4362423357326406,5.60088833174341,blue,^
-0.8337579759699483,5.578969231908575,blue,^
-0.7690264338117441,4.374317903939026,blue,^
0.1934214455962331,5.0189613537056275,blue,^
0.6014267434071405,5.5630065758586955,blue,^
0.5914325468604837,5.306123700552764,blue,^
0.7740327269610083,4.282478461571111,blue,^
0.8961880545672936,5.373956907960627,blue,^
-0.09077998316365021,4.097914713517843,blue,^
-0.29262304280104146,5.351066670219234,blue,^
-0.9088283093899829,4.799962236892916,blue,^
-0.3785084048165488,5.5294979851320925,blue,^
-0.8268497781680724,4.269220404405859,blue,^
-0.7270605184271837,4.999031438252919,blue,^
-0.9301418186736894,5.667096304921955,blue,^
0.250600881510058,4.095905370815774,blue,^
0.9588283553862127,4.96192609369745,blue,^
0.5385109795101652,4.241806062083733,blue,^
0.49647606161984803,5.1149183571687615,blue,^
0.6529907602000984,4.689665946919325,blue,^
-0.41757812538310124,4.7662210457979866,blue,^
-0.509755833552284,4.385677609886335,blue,^
0.7694512970627023,4.537996425151549,blue,^
0.14072521579427355,5.362398736171177,blue,^
-0.11783132557836073,5.740764399093122,blue,^
-0.6491119185115701,4.5682560015273745,blue,^
-0.03836255331328564,4.266651456045973,blue,^
0.8746932609655429,4.172886704761771,blue,^
0.13870044423640482,4.287638231629997,blue,^
-0.7148590586450416,5.766029324030123,blue,^
-0.43592152183464394,4.395391774809737,blue,^
0.7942197396277342,4.070458668925214,blue,^
-0.49806808359029286,4.956134367362107,blue,^
0.8602544183004497,4.9702329149414775,blue,^
0.9572370332347049,4.270085462921022,blue,^
0.3009848883263855,4.936821925539535,blue,^
-0.20229036771591757,5.923265359484246,blue,^
0.4170570710028978,4.731924592568065,blue,^
0.774436631800598,4.478477806771544,blue,^
0.07458118501323696,5.87157534349286,blue,^
0.005549889289154564,5.576262466029558,blue,^
-0.9802996437612641,4.673918617967597,blue,^
-0.8770382062546069,4.676048295227939,blue,^
-0.403033315368273,4.3402262414071995,blue,^
0.6466645556573356,5.342396010732336,blue,^
-0.5412894495283196,5.323053690264716,blue,^
-0.0020059249163018045,5.346406562999133,blue,^
-0.3340128278092953,4.7897454069157135,blue,^
0.0014017936199941516,5.622234628670059,blue,^
0.49101052522920896,5.485880749155014,blue,^
-0.446983923651298,4.142789705097339,blue,^
0.43089472908384474,5.008813003322217,blue,^
0.6279973533900587,4.837529765959188,blue,^
-0.884491026708248,5.748781607490646,blue,^
-0.3459433045136291,5.878785457519357,blue,^
0.8822758663098378,4.065586334807162,blue,^
0.5517274187506367,5.031886676889261,blue,^
0.7672388608911949,4.597779487306597,blue,^
-0.9432387364400021,4.644503895755648,blue,^
-0.529915655915087,4.604876596488282,blue,^
-0.08445034958106623,5.863477635121383,blue,^
0.01205397925345264,5.912144103404878,blue,^
-0.578644309783507,4.978337585328572,blue,^
0.5039812279505733,5.710191862742219,blue,^
-0.05206347675541001,5.214539300527491,blue,^
-0.2640091282790049,4.865631699837957,blue,^
-0.06369871153741902,4.737541449164705,blue,^
-0.014564291790165607,5.402930093753939,blue,^
0.02648392976166969,5.46097685251701,blue,^
0.390229308844134,4.536235258709562,blue,^
-0.7986820544108504,5.848823988159942,blue,^
-0.9726235534937033,4.768157392845792,blue,^
-0.29038372997127593,4.039427942245031,blue,^
0.008645577819680783,5.945503266995789,blue,^
-0.7148289650372812,5.674305591910511,blue,^
0.040834505625537254,4.5301995544226195,blue,^
-0.3595146215803595,5.4202996994580666,blue,^
-0.04993524544661487,4.341294446168245,blue,^
0.06410201084975453,5.977573761918935,blue,^
-0.6641562329228965,4.7791625958893995,blue,^
-0.7270586194893895,5.940824755199541,blue,^
-0.33990532059999756,5.57073317881848,blue,^
-0.15868909952865606,5.730170732921522,blue,^
-0.8467164554741895,5.247766450338137,blue,^
-0.52101589904424,5.435545281093891,blue,^
0.41435993369122914,4.068340059274917,blue,^
0.1645104111454041,4.37865353106652,blue,^
0.6328273102692361,4.427130971573422,blue,^
0.46219661741113516,5.21475080140634,blue,^
0.8602453814543796,4.518226100061692,blue,^
-0.006773242535814905,5.587939336081504,blue,^
-0.4047375533975208,5.368287246283652,blue,^
0.09123804699790905,5.615950408551203,blue,^
-0.6759224614281414,5.808972235830461,blue,^
0.25726459225926335,5.398625142594506,blue,^
0.6789799736895337,4.759027797067256,blue,^
-0.5966974358213402,4.349403903028726,blue,^
0.29347039169286715,4.963637447635624,blue,^
-0.5857451183386146,5.189541693260475,blue,^
0.7412271080741497,5.357647247264561,blue,^
-0.651598253591879,5.341384210892628,blue,^
-0.9036290314522162,4.884640552786567,blue,^
-0.7848422697434096,4.317579030544923,blue,^
-0.9091593624661489,5.608174915124515,blue,^
0.5769842807667593,4.207223438992652,blue,^
0.5713338084234489,4.3707692680056205,blue,^
-0.6928570342679825,5.555314596808032,blue,^
-0.4344981741297669,4.737741664096302,blue,^
-0.3586011385916881,4.512926246549385,blue,^
0.9722209725900965,4.8036338662416505,blue,^
0.8731955878091724,4.237683527549727,blue,^
0.2710731325844866,4.752422861894665,blue,^
-0.8274839920925292,4.899010899707834,blue,^
-0.13890039780088315,5.525596298522915,blue,^
0.7798503277066353,4.468848908765389,blue,^
-0.9793434481649808,4.772399676915963,blue,^
0.48578728360748835,5.773342715204242,blue,^
0.19921928676630563,4.8817557318184654,blue,^
-0.7349314316387627,4.797360704475228,blue,^
-0.5073444209636016,4.497048888389957,blue,^
0.30426247662310835,5.227075152313084,blue,^
0.13845642775382494,5.840190163158596,blue,^
0.3042098518042893,4.1793323879762845,blue,^
-0.5564581659400436,5.356921143792903,blue,^
-0.20250247741966065,4.571139225926428,blue,^
0.9949598683800045,4.771224985796837,blue,^
0.40224603038325446,4.4964666089138,blue,^
-0.7296675264389567,4.692395607333943,blue,^
0.8572181408687853,5.8503406375927955,blue,^
0.4365515828367643,4.52900695959493,blue,^
0.4076157349984022,5.266143318974789,blue,^
0.3024094208765229,4.029323548142968,blue,^
-0.92571366936963,5.232291378558427,blue,^
-0.7709207437097034,4.7241083467320335,blue,^
-0.2791701324999232,5.296704756478299,blue,^
0.12155300090604193,5.716496976281448,blue,^
-0.009319485814461181,5.491895183412204,blue,^
-0.20187857660869524,5.394970712905984,blue,^
0.5600866072058877,4.911735056848363,blue,^
-0.4430668731528711,5.482712630730532,blue,^
-0.1450925785879411,5.997790443414803,blue,^
-0.4774719327217998,5.122207486011186,blue,^
-0.009234410874968901,4.323334359612602,blue,^
0.7620440720122659,4.471564831174267,blue,^
0.6650693022180754,4.888504610054156,blue,^
-0.0256747011022902,4.8932478509339346,blue,^
-0.2195422841422534,4.330198813309282,blue,^
0.6407780696940928,5.8682933264233625,blue,^
-0.11561340821802979,4.845497880177236,blue,^
-0.6217272485993954,4.976159940328085,blue,^
-0.8866124795847206,4.028077946140292,blue,^
-0.029020066491861396,5.111456093820756,blue,^
-0.04958809249146712,5.158069326622683,blue,^
-0.1592376460080458,4.441648280596243,blue,^
-0.7030821225145565,4.475066326914097,blue,^
0.6307645642675033,5.637225806707718,blue,^
0.5433953477134807,5.694813826155068,blue,^
0.4152764167451102,4.285985623134606,blue,^
-0.8477137601396421,5.6462785776440825,blue,^
0.75324160251329,4.587534562942088,blue,^
-0.353077826990865,4.9488124789683345,blue,^
0.4632648980559848,5.270801111320889,blue,^
0.6417920834335136,5.145973985703986,blue,^
0.6974095543941339,5.222224001600825,blue,^
-0.6487299300885174,4.575257889635408,blue,^
0.20280286818462678,5.12333446839904,blue,^
0.5908653810546356,4.369314914973538,blue,^
0.3642286781645683,5.443893586369281,blue,^
0.7719722010286989,5.163186474583296,blue,^
-0.9160266401435926,4.881075546320847,blue,^
-0.3860809884971619,5.720020220371266,blue,^
0.7630136832303103,5.385471378652932,blue,^
0.7515118252416344,5.683677258164609,blue,^
0.9479191592021867,4.668455426177135,blue,^
-0.5879291505522479,5.667971944077787,blue,^
0.5156155216009655,5.909893511084567,blue,^
0.4889498739050231,5.722795365030791,blue,^
-0.8550232279937435,4.230391697832188,blue,^
-0.24210646243304113,4.63956772186813,blue,^
0.33059303580338795,5.886428175672746,blue,^
-0.17801410430622866,4.992955903547326,blue,^
0.3532532619363169,5.383220857804582,blue,^
-0.8699852866316848,4.494684420949525,blue,^
-0.346717361843508,4.638302976370279,blue,^
-0.17715826944911717,5.16875165072633,blue,^
-0.7714876437722471,4.411404697644462,blue,^
0.6018366938118562,4.933709632243385,blue,^
-0.35455866281963977,4.845223981566275,blue,^
0.7115167942818439,5.761911209898903,blue,^
0.3202484397085048,4.972831814715437,blue,^
0.07600512469031373,5.618908907548879,blue,^
0.48176433859383905,5.641123389348298,blue,^
-0.8126824291798591,4.595034560068403,blue,^
0.9233898640050195,4.389189443137135,blue,^
-0.5893178597952751,4.572738324697206,blue,^
0.06906135106384115,5.758808901863671,blue,^
-0.44481305565634766,4.767514539660629,blue,^
-0.546331972549577,4.906240416669945,blue,^
-0.7343069820255081,5.187184255996857,blue,^
0.8295344691805697,4.843853047117576,blue,^
0.2485496670325742,5.630537803194685,blue,^
0.5915961885772558,5.28503369942796,blue,^
-0.4384034308632956,5.84492221444462,blue,^
0.5915741909388661,4.209790870960708,blue,^
0.19803146939493343,4.623766645695987,blue,^
-0.6515451617615291,5.707198974265291,blue,^
0.537635208263469,5.079173370532779,blue,^
-0.9910385453199642,5.21507287347455,blue,^
-0.03255427594537963,4.314770702525129,blue,^
-0.10919403653394921,5.220034517079183,blue,^
0.18849612874636845,5.102235572995067,blue,^
-0.9456895348267269,4.000593457812052,blue,^
-0.5030281235247076,4.899331818689793,blue,^
0.4721816144006046,4.779856834385437,blue,^
-0.8724621347517658,4.307847697075702,blue,^
0.3907435224353535,5.609385312313619,blue,^
-0.7523621570729329,4.258564813868575,blue,^
-0.63620767834884,5.874653598420206,blue,^
0.14584196344720346,4.714240870989969,blue,^
0.08848002279997602,4.518788911128336,blue,^
-0.9353786905402661,5.12846875073388,blue,^
-0.24687071038069064,4.7000440098847465,blue,^
-0.5047447871596829,5.440722856835223,blue,^
0.9286172244298914,5.484397575504799,blue,^
-0.10563134227525661,4.953253832809512,blue,^
0.961032786936056,5.8815528287306575,blue,^
0.3941614377707534,5.9375022272801985,blue,^
-0.7281571244895284,4.369568147796469,blue,^
-0.07512191260983259,5.5113596564478495,blue,^
0.7915742705428119,5.689727905145742,blue,^
-0.832511988148781,4.925624521182538,blue,^
0.31855142608684006,5.492167659752414,blue,^
-0.41380338988331755,4.014711496869577,blue,^
-0.11078179628673701,5.448116854895575,blue,^
0.47442816937919785,5.455545144871308,blue,^
0.4819488201745372,4.162710430931234,blue,^
-0.3739384744719103,5.855589006469566,blue,^
0.6596503075082427,4.852267818452485,blue,^
-0.973614902010703,4.75067636740871,blue,^
0.9687029407876122,4.300688699423052,blue,^
-0.3407343238233709,4.334928931172339,blue,^
-0.9847802361062168,5.0000824504615835,blue,^
-0.9947091996432398,5.052745696115779,blue,^
0.4798668558941952,4.675016325029671,blue,^
0.08618261891260603,5.5070470000483445,blue,^
0.45086291346964,4.679973863902502,blue,^
0.8253343739927634,4.128591899473069,blue,^
-0.8982663719517221,5.172706890230051,blue,^
-0.3750374697820462,5.742264971324923,blue,^
0.6223355696594637,5.267976621325641,blue,^
-0.3672487009446337,4.247221331954592,blue,^
0.6045322719254969,4.817724679746526,blue,^
-0.8853694654946569,5.126858940802419,blue,^
0.7782477515027564,4.087113435399721,blue,^
-0.6351623519530232,4.006974934154181,blue,^
0.5459547840145695,5.145286864157543,blue,^
0.7358382174889104,4.76864736440052,blue,^
-0.9385361451131133,5.918417669512064,blue,^
0.5336697877356049,4.096117195341962,blue,^
-0.41266131322334454,4.927072564480112,blue,^
-0.31755309727423575,5.5480081467009335,blue,^
-0.8872615926968168,5.284315379836199,blue,^
-0.12917163751242144,5.472305087250573,blue,^
0.3976183827948838,4.688980099712692,blue,^
-0.14602653103577956,5.992562235478158,blue,^
-0.17098974527191935,4.380558281435273,blue,^
0.6006864108588892,4.593498292773509,blue,^
-0.4802262579563965,4.522788290136417,blue,^
0.9449499001907822,5.915837078019486,blue,^
-0.3244566675656224,4.998266588305827,blue,^
-0.8196378337804331,4.861875881387795,blue,^
-0.4355069236839306,4.750345168398904,blue,^
0.35384470708989,5.1409250851838575,blue,^
-0.36337399964795036,4.444663083708417,blue,^
0.2252033470711814,5.934756502463349,blue,^
-0.07513338713057749,5.705813954784604,blue,^
0.10103981113204474,4.069446608568495,blue,^
-0.9051092518430073,5.809015954161234,blue,^
-0.2501206114619734,4.650204295632408,blue,^
-0.7206707769832854,5.48429557465731,blue,^
-0.6780054115293086,4.839554068218195,blue,^
0.25780801295629896,5.711006851812537,blue,^
0.050611055873699184,5.188226730006713,blue,^
-0.9827314305620523,5.9022904692652665,blue,^
0.6279456419059446,5.348642005167674,blue,^
-0.4652399923398971,4.530045588547144,blue,^
-0.21409169259689298,5.599247226412572,blue,^
-0.20348302561340037,5.831156308575158,blue,^
-0.8852150014984344,5.547341698267559,blue,^
0.8305226482547858,4.77310393972185,blue,^
-0.5358357365039099,4.994176252067457,blue,^
0.13556376852259633,4.194231062382971,blue,^
0.0912052064615072,4.100486223930482,blue,^
0.4469793494334555,5.525831860264601,blue,^
0.8939462381136722,4.63490420053391,blue,^
-0.9029384923502863,4.260821882416733,blue,^
0.4503272898667645,4.2512154336493415,blue,^
-0.04882473058523673,4.185995255252716,blue,^
-0.9487180030231437,5.201544814149463,blue,^
-0.8213801500583984,4.514386051027332,blue,^
0.06342509599287194,4.484830257807839,blue,^
0.1326954617327909,5.131188965062339,blue,^
0.9820434469720534,5.03406247929346,blue,^
0.6777821924653504,4.699399522481232,blue,^
-0.5938522946164988,4.474814168102359,blue,^
-0.35875675601026313,5.431059551294451,blue,^
0.2978813297531626,4.573078327477582,blue,^
0.2956583647803377,4.7015836606184624,blue,^
0.6824846083292389,4.576832031934211,blue,^
0.20990328453815432,4.192073009757554,blue,^
-0.09784458008822194,5.646630857619787,blue,^
-0.4139897815906417,4.7487989183644235,blue,^
0.23460975823863128,5.77588015245826,blue,^
0.46960279234993396,5.097459068757157,blue,^
0.5793734907334698,5.15799825900075,blue,^
0.6655164544612562,5.194617322200742,blue,^
-0.93380597587548,4.038615454905303,blue,^
-0.9922406322276549,4.390903030334262,blue,^
0.32251113031478584,5.597547065444458,blue,^
-0.07153821236197389,4.767390611897363,blue,^
0.7064410286005125,5.029252599295257,blue,^
0.5463708030972747,5.705465376634004,blue,^
-0.9212295751504971,5.420887810706553,blue,^
-0.06159434691852228,4.92828589658827,blue,^
-0.697005258374132,4.063271680734617,blue,^
-0.2221351443875923,4.826827923168178,blue,^
-0.6562767546055552,5.541308325609243,blue,^
0.8488166188192572,5.137797340587748,blue,^
-0.8161997122147007,4.61640185750315,blue,^
-0.8349484850386544,5.429327133229533,blue,^
-0.04985071827392562,5.627385789172742,blue,^
0.7595817829715805,5.042892948234709,blue,^
0.2506745957950858,5.575055053936155,blue,^
-0.5030811875893757,5.043980261721626,blue,^
0.9098556074268351,4.247519377570333,blue,^
0.9751861590430786,4.0311771380360435,blue,^
0.20129737829586447,5.24318724851836,blue,^
-0.8037789311776093,4.385128518649209,blue,^
-0.08717872458504283,4.293799718770589,blue,^
0.7863066606527809,4.720610641364141,blue,^
-0.4237393391907105,4.623317547303277,blue,^
-0.4616427463020243,5.3698929873452865,blue,^
-0.3812724625490185,4.150919887899949,blue,^
0.5959659012811251,5.812505670335353,blue,^
-0.2890456044972287,5.778326931131898,blue,^
0.40821396706746427,5.655625293861336,blue,^
-0.9480004372819966,4.023119692097952,blue,^
0.34698452036566896,5.88203196824801,blue,^
0.07085813459749746,4.3434047114372225,blue,^
-0.3287215318159247,5.956148567441509,blue,^
0.5018521137436207,4.476822041047623,blue,^
0.902563186112024,4.813626975501795,blue,^
-0.8023878186913094,5.786583865839579,blue,^
0.22166390817958082,5.651923371700817,blue,^
-0.7204424735751129,5.66813462040792,blue,^
0.15219593896743056,5.278427141166263,blue,^
-0.5031085473670169,4.832764291834139,blue,^
0.7510084173548113,5.540949001107269,blue,^
-0.8414457803204625,5.149048257542697,blue,^
0.64998273035324,5.5279538493401486,blue,^
0.2871791084402122,5.266237578917552,blue,^
-0.32573722851875875,5.746062127384888,blue,^
-0.9113649462620128,4.951496889178219,blue,^
-0.2307398749277234,4.258415902047044,blue,^
-0.9167036548401353,5.529915009580475,blue,^
0.2268404077223023,4.575103188019017,blue,^
-0.3655189586633134,5.2469831062207675,blue,^
-0.31458686393504687,5.093993054652729,blue,^
-0.08453316558751323,4.131769834707694,blue,^
0.23528870686598768,5.656306689536795,blue,^
0.9655291082696924,4.743282660797074,blue,^
0.7306625579783972,5.19128767101149,blue,^
-0.4538704800940072,4.25327554441398,blue,^
-0.6791825681039325,5.858156102473851,blue,^
-0.8875102720856487,5.503390581828425,blue,^
-0.3114893074478373,4.917195436411406,blue,^
0.4654890957040623,5.013793549411489,blue,^
0.7522085642401972,5.002134503635036,blue,^
-0.05961394997521463,4.345580933160446,blue,^
-0.999093315676828,5.462137540296544,blue,^
0.8714667580208557,5.909970410399165,blue,^
0.3518743676486462,5.189505647359709,blue,^
0.2539858263084369,4.091999612655444,blue,^
-0.2098877637293468,5.787706383828877,blue,^
0.27719297005634247,5.666819031846347,blue,^
0.5206515711525974,4.097201234819991,blue,^
-0.7546045017210585,5.205479768358021,blue,^
-0.532881476924332,5.558260442141765,blue,^
0.1399565851127509,4.063078343768122,blue,^
-0.920365858248309,5.241813629467546,blue,^
-0.5606646620891726,5.907133784027877,blue,^
0.46837150312052667,4.175068392037628,blue,^
-0.00894258033489792,4.692809275277446,blue,^
0.7561185257697163,4.541282247798575,blue,^
0.18372959012752443,5.096864421340373,blue,^
0.547545488034098,4.489331859813866,blue,^
0.8904150849476078,4.423370519903415,blue,^
-0.07690043595679485,4.792268098484877,blue,^
0.02935305681420064,4.40616331486216,blue,^
0.4337447289528369,4.409700066843097,blue,^
0.9288642590060585,5.544148944815885,blue,^
0.5659395946064816,4.7133957156491535,blue,^
0.5869941932411911,4.905164665312898,blue,^
0.21649658828223295,4.896963361891974,blue,^
-0.7175379715679324,4.683416103543276,blue,^
0.6856700297594425,5.56164396859238,blue,^
0.8450408758607666,5.578066542910488,blue,^
0.26726658564275674,5.502560489031706,blue,^
0.41233172409761787,5.766299576936606,blue,^
-0.8541779647004353,5.901358467135712,blue,^
-0.6558869101117237,5.831765674306011,blue,^
-0.36100654844301316,4.96096532357632,blue,^
-0.8773334666132846,5.3562295729963285,blue,^
0.463367107751129,5.057686383918366,blue,^
0.18107159389039573,4.281635717570886,blue,^
0.4997506076944809,5.834485989861889,blue,^
-0.5766851451314143,5.252463628353726,blue,^
-0.06615751351307253,5.786650585073063,blue,^
0.22888304058734277,5.154498456168794,blue,^
0.626253385541065,4.223401699035745,blue,^
-0.011769625911619563,5.848734110232689,blue,^
0.2261678950451549,4.740572802342164,blue,^
-0.6768871707266673,5.199974552998931,blue,^
0.6487352077739408,4.580896670380908,blue,^
-0.10347614198594468,5.569629041853542,blue,^
-0.7991090013282132,4.289688581700952,blue,^
-0.5199095040916515,4.223017418455502,blue,^
-0.7767875662207218,5.3761784722703805,blue,^
0.08827561803729167,4.1398748498501865,blue,^
0.6680237185935736,4.791183770644919,blue,^
-0.9568496400054947,4.623600243763847,blue,^
-0.2150586283543594,4.267069667815507,blue,^
0.7887670392000385,5.09783293073541,blue,^
-0.1467054460093835,4.256027875465344,blue,^
-0.026178941040234882,5.645479851941959,blue,^
-0.46253149339583954,4.23781891887922,blue,^
-0.0741374045184513,4.723603651996186,blue,^
-0.1020391039066939,5.3477371796480995,blue,^
0.9081676367024167,4.4978254926401755,blue,^
0.14160538904480036,5.890989815575505,blue,^
0.05288441900261276,4.5261282039845865,blue,^
-0.7343422039496244,4.282711082665785,blue,^
-0.371849323301493,4.493860618571318,blue,^
0.3566588926181691,4.03923554559224,blue,^
-0.5826925681448194,5.062453859778028,blue,^
0.21368565907328052,4.429731760858489,blue,^
0.15128589400435555,4.648340843810493,blue,^
-0.8877673872902643,5.177131685886328,blue,^
-0.036746962757761015,5.040637890786307,blue,^
-0.49138393707362527,5.079126428227266,blue,^
-0.21558810947953622,4.056519400316583,blue,^
0.03071877886250718,4.203077103224256,blue,^
-0.630861336837574,4.088235294238607,blue,^
-0.4600354240068971,4.535702956563187,blue,^
0.7091937829765587,4.330154011056079,blue,^
0.19948949799525684,4.930856723241775,blue,^
-0.958460789215118,4.8389211586750625,blue,^
-0.6864824536084841,5.140295511030004,blue,^
0.7204140872433795,5.733436147324747,blue,^
-0.4803105222797248,5.317445044284421,blue,^
0.3905587705891804,5.267472594334514,blue,^
-0.5092073820425638,5.810943077225527,blue,^
0.01573852615604876,4.708044552066623,blue,^
0.9584616322410702,4.583769616962331,blue,^
-0.24823086177582065,4.645270606393064,blue,^
-0.011228955117780881,4.934429514302945,blue,^
-0.8423599107994004,5.091119879320129,blue,^
0.7297058092092683,5.797289394422104,blue,^
0.5300175642799061,5.356127285277795,blue,^
0.7830750354267968,4.45700633501789,blue,^
0.5214799469497746,5.716567873217478,blue,^
-0.21154099660785275,5.582455419425109,blue,^
0.1454366061670722,4.334203839448046,blue,^
-0.6493090368092667,5.4059047147357875,blue,^
0.5932109137413988,4.813306022210628,blue,^
0.6043764850484818,4.10307501542762,blue,^
-0.22661028219359491,5.9120071599699875,blue,^
0.5311643205984413,5.5540064380749845,blue,^
-0.8223143481724597,5.361013511593753,blue,^
0.05346349692892027,5.593556621372626,blue,^
0.6443556208553758,5.684090644699157,blue,^
0.48144955924993127,4.869094952925027,blue,^
0.19390978448678764,5.242270851474199,blue,^
-0.4303581196342121,4.918942471869938,blue,^
0.8361783760560142,5.57114593932793,blue,^
0.4179458049615168,4.239435669622228,blue,^
0.7151092416668972,4.004174874111528,blue,^
-0.33102830619720947,5.848531493973011,blue,^
0.27999750024018666,4.026157235227844,blue,^
-0.8338492653543295,5.278989318371587,blue,^
0.8522800919245854,5.786023266526119,blue,^
-0.7125997023877959,4.67330981958058,blue,^
-0.8069915501816658,4.980137086490066,blue,^
0.39043798645504246,5.781986450874284,blue,^
0.35464046598621723,4.792494893859617,blue,^
0.19830025399207507,4.176631864155234,blue,^
-0.18110262284539713,5.914198177711427,blue,^
-0.3847112658795462,5.3715902752319735,blue,^
-0.5651524534794723,4.815111195207553,blue,^
-0.012585195296616947,4.250212236662731,blue,^
0.021138668358985147,5.844761965459069,blue,^
-0.565975076561064,4.545737318367927,blue,^
-0.9962822002185505,5.1251989253584185,blue,^
0.5407347208581237,4.719180166612898,blue,^
0.7084385787208363,4.535759050404619,blue,^
-0.6069215141118844,5.9534774226694385,blue,^
0.3966965574984658,4.4680366484908625,blue,^
0.3713267248982417,5.8989879398288405,blue,^
0.7822494060125271,4.084376548308487,blue,^
0.4478642556635217,4.810439091165742,blue,^
-0.5207739323460991,4.547654447735127,blue,^
0.9750147087588932,5.847800720378794,blue,^
-0.028380290555897858,5.004602428381303,blue,^
-0.23712616841865786,5.588702222138493,blue,^
-1.4422727464980452,1.7242172925996575,green,+
-2.669829488249588,1.152616475284224,green,+
-1.3429094481223651,1.4987301769230181,green,+
-2.8689672635779955,1.313837193845337,green,+
-1.5109777135130438,0.299440607695344,green,+
-1.568965631472104,0.5446735185153848,green,+
-2.412409615411854,0.8843801486589467,green,+
-2.538253791629493,1.8689721653352431,green,+
-1.2479980534379211,0.6131319606843748,green,+
-2.5531746877373283,0.7060320682235091,green,+
-2.9525396900549765,0.00891002064560098,green,+
-2.7421883623694123,0.04711613214026911,green,+
-2.429489174802713,1.0760836553415383,green,+
-2.3206656451174896,1.8582897716054365,green,+
-2.323643702508308,0.5976110882508836,green,+
-2.482156807139643,0.4902129992277293,green,+
-1.2129542296670184,0.8861783069189155,green,+
-2.2442043082422116,0.5885524400062143,green,+
-1.1310798172241514,1.404549517867464,green,+
-2.4438142476183735,0.7143251286377583,green,+
-1.6626502371786358,0.13797885242027186,green,+
-2.1504218739676704,0.34055213957604535,green,+
-2.6950622050913084,0.9615332493310706,green,+
-2.917055127569348,1.7970286764884078,green,+
-2.823300187892054,0.3420703112928343,green,+
-1.228392256985094,1.1821298840572854,green,+
-1.7989714875673743,1.0901314046594712,green,+
-2.701948925236869,1.0067378090362573,green,+
-1.7678072681467114,0.8133997706308771,green,+
-2.0037346473204454,1.3288801312109622,green,+
-1.918482636955432,0.8128037351996502,green,+
-1.309920355624455,0.16136269830144712,green,+
-2.6322188760616836,0.10085804339641546,green,+
-2.488292586461662,1.5606925715858306,green,+
-1.4127017656939913,0.9408594905673136,green,+
-2.1497387532587577,0.674818832834102,green,+
-1.9034786740066527,1.3775838183876723,green,+
-2.068211161011409,0.6897749255832129,green,+
-2.1704186240665253,1.8169217299884874,green,+
-1.3104312545960137,0.640835610944688,green,+
-1.237295041279464,1.6082313963044188,green,+
-2.927900008123375,0.7269021504664621,green,+
-1.6202094586350362,0.6340722179882392,green,+
-1.421713929013549,1.787281532833612,green,+
-2.9086552687532663,0.20776239165235855,green,+
-1.8848415060457215,0.7747062398306148,green,+
-2.80222235350147,0.46355053419130066,green,+
-1.2487447754343421,0.03971411341885811,green,+
-2.6417000783811178,1.0604279401276981,green,+
-1.8556101417680118,1.8053081230032033,green,+
-2.125749426896114,0.011754464291835687,green,+
-1.3466072067556814,1.2776705619589384,green,+
-1.190948433147094,1.9356875999813123,green,+
-2.5244782836635844,1.1635700671996383,green,+
-1.9219275692746893,0.4040541900902197,green,+
-1.8827585088452485,0.753791207718264,green,+
-2.1662988251019897,1.8038038589869223,green,+
-1.9486118517835316,0.7872263771783949,green,+
-1.9290698106475017,0.8725853173986089,green,+
-1.4023984096705104,0.5843070681904987,green,+
-1.206907580246154,0.5830750480255227,green,+
-1.8101907902091134,1.009098876561825,green,+
-2.594844253576843,0.15440627919796235,green,+
-2.9868028386817596,0.4961281239223909,green,+
-2.755887435534551,1.0497725833769376,green,+
-2.785077848985468,1.2045991822075424,green,+
-2.4862549916260974,1.1718908914329886,green,+
-2.5305619020621055,1.1187342219054557,green,+
-1.1731334224077776,0.6172066559544072,green,+
-2.8756083518008104,0.90959025078243,green,+
-1.8053400516360594,1.55911784613636,green,+
-2.7005938461024765,1.3448431733207018,green,+
-2.3696548375974915,1.072252261765655,green,+
-2.563893157852968,1.7897239041476163,green,+
-1.8389769074641298,0.8725319746674114,green,+
-1.078785553655588,1.4118963351666938,green,+
-2.985678721224768,1.1157793179071205,green,+
-1.9609051893413623,0.8265532948851053,green,+
-2.2794714551193676,1.8194844858697055,green,+
-2.3866847795494976,1.0470747885222391,green,+
-1.7609006445891249,0.1672971162545107,green,+
-1.5809846456676766,0.9018088666467705,green,+
-2.8710633809040096,1.863701518206431,green,+
